task_id,solution,time_taken
003,"[[0, ""Dilation"", ""SE6""], [0, ""Dilation"", ""SE8""], [0, ""Erosion"", ""SE6""], [0, ""Erosion"", ""SE8""], [0, ""Dilation"", ""SE6""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE6""], [0, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE8""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE8""], [1, ""Dilation"", ""SE6""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE6""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE6""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE6""], [2, ""Erosion"", ""SE7""]]",0.388
054,"[[0, ""Dilation"", ""SE4""], [0, ""Dilation"", ""SE5""], [0, ""Erosion"", ""SE4""], [0, ""Erosion"", ""SE5""], [0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE5""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE5""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE5""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE5""], [2, ""Dilation"", ""SE6""], [2, ""Erosion"", ""SE5""], [2, ""Erosion"", ""SE6""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE5""]]",0.041
042,"[[0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE5""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE5""], [0, ""Dilation"", ""SE4""], [0, ""Dilation"", ""SE8""], [0, ""Erosion"", ""SE4""], [0, ""Erosion"", ""SE8""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE4""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE4""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE8""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE8""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE8""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE8""]]",0.341
015,"[[0, ""Dilation"", ""SE4""], [0, ""Dilation"", ""SE5""], [0, ""Erosion"", ""SE4""], [0, ""Erosion"", ""SE5""], [0, ""Dilation"", ""SE6""], [0, ""Dilation"", ""SE6""], [0, ""Erosion"", ""SE6""], [0, ""Erosion"", ""SE6""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE4""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE4""], [1, ""Dilation"", ""SE6""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE6""], [1, ""Erosion"", ""SE6""], [2, ""Dilation"", ""SE6""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE6""], [2, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE6""], [2, ""Dilation"", ""SE6""], [2, ""Erosion"", ""SE6""], [2, ""Erosion"", ""SE6""]]",0.336
062,"[[0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE2""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE2""], [0, ""Dilation"", ""SE5""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE5""], [0, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE6""], [1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE2""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE2""], [2, ""Dilation"", ""SE5""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE5""], [2, ""Erosion"", ""SE7""]]",0.41
035,"[[0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE8""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE8""], [0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE5""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE5""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE5""], [2, ""Dilation"", ""SE6""], [2, ""Erosion"", ""SE5""], [2, ""Erosion"", ""SE6""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE7""]]",0.151
023,"[[0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE6""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE6""], [0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE8""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE8""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE7""]]",0.095
074,"[[0, ""Dilation"", ""SE3""], [0, ""Dilation"", ""SE3""], [0, ""Erosion"", ""SE3""], [0, ""Erosion"", ""SE3""], [0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE6""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE6""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE6""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE6""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE8""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE6""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE6""]]",0.05
058,"[[0, ""Dilation"", ""SE4""], [0, ""Dilation"", ""SE8""], [0, ""Erosion"", ""SE4""], [0, ""Erosion"", ""SE8""], [0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE4""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE4""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE7""]]",0.127
019,"[[0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE7""], [0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE1""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE1""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE7""]]",0.075
012,"[[0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE8""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE8""], [0, ""Dilation"", ""SE5""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE5""], [0, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE8""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE5""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE5""], [2, ""Erosion"", ""SE7""]]",0.257
045,"[[0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE7""], [0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE2""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE2""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE6""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE2""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE2""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE6""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE6""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE2""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE2""]]",0.013
053,"[[0, ""Dilation"", ""SE5""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE5""], [0, ""Erosion"", ""SE7""], [0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE1""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE1""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE7""]]",0.1
004,"[[0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE5""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE5""], [0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE4""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE4""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE5""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE5""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE4""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE4""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE2""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE2""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE4""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE4""]]",0.148
090,"[[0, ""Dilation"", ""SE4""], [0, ""Dilation"", ""SE8""], [0, ""Erosion"", ""SE4""], [0, ""Erosion"", ""SE8""], [0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE1""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE1""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE4""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE4""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE7""]]",0.045
028,"[[0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE7""], [0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE2""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE2""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE5""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE5""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE2""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE2""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE2""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE2""]]",0.015
086,"[[0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE8""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE8""], [0, ""Dilation"", ""SE4""], [0, ""Dilation"", ""SE8""], [0, ""Erosion"", ""SE4""], [0, ""Erosion"", ""SE8""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE1""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE1""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE8""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE2""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE2""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE8""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE8""]]",0.21
069,"[[0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE8""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE8""], [0, ""Dilation"", ""SE5""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE5""], [0, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE2""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE2""], [1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE4""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE4""], [2, ""Dilation"", ""SE5""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE5""], [2, ""Erosion"", ""SE7""]]",0.384
049,"[[0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE3""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE3""], [0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE5""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE5""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE6""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE5""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE8""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE5""]]",0.095
008,"[[0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE2""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE2""], [0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE5""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE5""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE7""]]",0.141
073,"[[0, ""Dilation"", ""SE4""], [0, ""Dilation"", ""SE8""], [0, ""Erosion"", ""SE4""], [0, ""Erosion"", ""SE8""], [0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE8""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE8""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE5""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE5""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE8""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE2""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE2""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE8""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE8""]]",0.124
024,"[[0, ""Dilation"", ""SE5""], [0, ""Dilation"", ""SE6""], [0, ""Erosion"", ""SE5""], [0, ""Erosion"", ""SE6""], [0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE8""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE8""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE1""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE1""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE8""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE8""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE8""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE8""]]",0.171
032,"[[0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE4""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE4""], [0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE5""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE5""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE2""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE2""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE5""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE5""]]",0.143
065,"[[0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE7""], [0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE6""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE6""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE6""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE6""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE6""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE6""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE6""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE6""]]",0.036
064,"[[0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE7""], [0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE5""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE5""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE6""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE5""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE4""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE4""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE5""]]",0.174
033,"[[0, ""Dilation"", ""SE5""], [0, ""Dilation"", ""SE6""], [0, ""Erosion"", ""SE5""], [0, ""Erosion"", ""SE6""], [0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE5""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE5""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE6""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE5""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE4""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE4""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE5""]]",0.09
025,"[[0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE4""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE4""], [0, ""Dilation"", ""SE5""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE5""], [0, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE8""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE8""], [1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE2""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE2""], [2, ""Dilation"", ""SE5""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE5""], [2, ""Erosion"", ""SE7""]]",0.29
072,"[[0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE4""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE4""], [0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE8""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE8""], [1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE8""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE8""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE8""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE8""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE8""]]",0.186
009,"[[0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE1""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE1""], [0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE5""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE5""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE5""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE4""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE4""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE5""]]",0.043
048,"[[0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE2""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE2""], [0, ""Dilation"", ""SE1""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE1""], [0, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE2""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE2""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE6""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE6""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE7""]]",0.044
087,"[[0, ""Dilation"", ""SE2""], [0, ""Dilation"", ""SE5""], [0, ""Erosion"", ""SE2""], [0, ""Erosion"", ""SE5""], [0, ""Dilation"", ""SE4""], [0, ""Dilation"", ""SE7""], [0, ""Erosion"", ""SE4""], [0, ""Erosion"", ""SE7""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE6""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE1""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE1""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE7""]]",0.201
